id,timestamp,length,recieved,completed
R238:50967.718933,0.003345,50967.718962,50967.722307
R239:50967.746605,0.115748,50967.746627,50967.862375
R240:50967.757565,0.096485,50967.862395,50967.958880
R241:50967.792210,0.083894,50967.958900,50968.042794
R242:50967.993055,0.000573,50968.042811,50968.043384
R243:50967.993266,0.030323,50968.043397,50968.073721
R244:50968.053976,0.194880,50968.073735,50968.268615
R245:50968.231538,0.041757,50968.268645,50968.310403
R246:50968.264867,0.211204,50968.310420,50968.521625
R247:50968.448324,0.037576,50968.521646,50968.559223
R248:50968.624893,0.020612,50968.624923,50968.645536
R249:50968.985404,0.070009,50968.985449,50969.055459
R250:50969.013919,0.112594,50969.055486,50969.168081
R251:50969.308242,0.021209,50969.308268,50969.329478
R252:50969.699123,0.122440,50969.699424,50969.821866
R253:50969.782770,0.079274,50969.821894,50969.901169
R254:50970.121450,0.269540,50970.121651,50970.391192
R255:50970.345320,0.261150,50970.391220,50970.652371
R256:50970.389585,0.270935,50970.652393,50970.923329
R257:50970.523221,0.080423,50970.923349,50971.003774
R258:50970.636910,0.160767,50971.003796,50971.164563
R259:50971.103432,0.090263,50971.164581,50971.254844
R260:50971.383917,0.536018,50971.383955,50971.919974
R261:50971.562372,0.039236,50971.920002,50971.959239
R262:50972.020149,0.088954,50972.020181,50972.109137
R263:50972.365827,0.142430,50972.366147,50972.508578
R264:50972.535095,0.158431,50972.535119,50972.693551
R265:50972.784033,0.092730,50972.784063,50972.876794
R266:50972.834865,0.018267,50972.876823,50972.895091
R267:50972.940875,0.200311,50972.940899,50973.141212
R268:50973.205415,0.109188,50973.205444,50973.314633
R269:50973.549394,0.094670,50973.549425,50973.644096
R270:50973.638054,0.103733,50973.644123,50973.747857
R271:50973.789502,0.016057,50973.789525,50973.805583
R272:50973.918418,0.003352,50973.918446,50973.921799
R273:50974.062634,0.073012,50974.062673,50974.135687
R274:50974.263823,0.072371,50974.263850,50974.336222
R275:50974.561746,0.067297,50974.562110,50974.629409
R276:50974.581683,0.004972,50974.629440,50974.634412
R277:50974.700709,0.048558,50974.700736,50974.749295
R278:50974.981380,0.060170,50974.981419,50975.041590
R279:50975.150593,0.053286,50975.150621,50975.203908
R280:50975.176523,0.052217,50975.203935,50975.256153
R281:50975.223827,0.126442,50975.256169,50975.382611
R282:50975.226776,0.167636,50975.382633,50975.550270
R283:50975.368900,0.059193,50975.550286,50975.609480
R284:50975.514571,0.533184,50975.609498,50976.142683
R285:50975.622732,0.007716,50976.142708,50976.150426
R286:50975.632838,0.090951,50976.150442,50976.241394
R287:50975.803484,0.024819,50976.241409,50976.266229
R288:50975.845469,0.257063,50976.266244,50976.523308
R289:50976.011304,0.062148,50976.523330,50976.585479
R290:50976.234526,0.190104,50976.585493,50976.775598
R291:50976.330755,0.297418,50976.775620,50977.073039
R292:50976.839178,0.145678,50977.073070,50977.218748
R293:50977.221451,0.076947,50977.221476,50977.298425
R294:50977.289109,0.064923,50977.298444,50977.363367
R295:50977.330351,0.062768,50977.363386,50977.426154
R296:50977.829056,0.341967,50977.829086,50978.171055
R297:50978.188561,0.061256,50978.188590,50978.249848
R298:50978.222425,0.145435,50978.249877,50978.395313
R299:50978.474963,0.029785,50978.474990,50978.504776
R300:50978.866913,0.331057,50978.867279,50979.198338
R301:50979.105910,0.051480,50979.198365,50979.249846
R302:50979.173137,0.080844,50979.249866,50979.330710
R303:50979.310281,0.021199,50979.330729,50979.351929
R304:50979.472521,0.044645,50979.472551,50979.517197
R305:50979.580878,0.248318,50979.580900,50979.829220
R306:50979.757723,0.093278,50979.829248,50979.922528
R307:50979.797180,0.011628,50979.922548,50979.934177
R308:50980.131477,0.022190,50980.131951,50980.154142
R309:50980.209449,0.089819,50980.209471,50980.299290
R310:50980.382785,0.090718,50980.382813,50980.473532
R311:50980.570925,0.082296,50980.570948,50980.653245
R312:50980.581051,0.027790,50980.653270,50980.681061
R313:50980.719271,0.042135,50980.719297,50980.761434
R314:50980.722473,0.257298,50980.761457,50981.018756
R315:50980.724005,0.147266,50981.018777,50981.166044
R316:50980.877329,0.270714,50981.166072,50981.436787
R317:50981.241032,0.059417,50981.436810,50981.496228
R318:50981.272723,0.158587,50981.496248,50981.654837
R319:50981.384217,0.337207,50981.654859,50981.992068
R320:50981.554051,0.034657,50981.992092,50982.026750
R321:50981.582204,0.045575,50982.026766,50982.072342
R322:50981.938685,0.137689,50982.072364,50982.210053
R323:50982.321523,0.031881,50982.321551,50982.353433
R324:50982.429192,0.013048,50982.429215,50982.442265
R325:50982.917660,0.097603,50982.917987,50983.015591
R326:50983.252271,0.258415,50983.252301,50983.510717
R327:50983.463658,0.033168,50983.510744,50983.543913
R328:50983.497578,0.022687,50983.543930,50983.566618
R329:50983.528079,0.019387,50983.566635,50983.586023
R330:50983.692066,0.025819,50983.692100,50983.717921
R331:50983.714657,0.001396,50983.717948,50983.719345
R332:50984.204012,0.012782,50984.204379,50984.217162
R333:50984.233258,0.104567,50984.233281,50984.337850
R334:50984.336543,0.010631,50984.337870,50984.348502
R335:50984.747845,0.007317,50984.747878,50984.755197
R336:50984.906622,0.068603,50984.906760,50984.975365
R337:50984.990052,0.034698,50984.990077,50985.024776
R338:50985.085693,0.243487,50985.085721,50985.329209
R339:50985.132348,0.021160,50985.329237,50985.350398
R340:50985.271544,0.056536,50985.350414,50985.406951
R341:50985.277451,0.139992,50985.406968,50985.546960
R342:50985.557712,0.619967,50985.557736,50986.177704
R343:50985.631173,0.074139,50986.177737,50986.251877
R344:50985.637242,0.108409,50986.251893,50986.360304
R345:50985.674644,0.039693,50986.360330,50986.400024
R346:50985.875204,0.104047,50986.400039,50986.504087
R347:50986.242110,0.005147,50986.504103,50986.509251
R348:50986.311761,0.162623,50986.509265,50986.671888
R349:50986.554359,0.114546,50986.671910,50986.786457
R350:50986.754326,0.037533,50986.786479,50986.824013
R351:50987.145241,0.035373,50987.145272,50987.180646
R352:50987.377971,0.020957,50987.377996,50987.398953
R353:50987.654225,0.005492,50987.654254,50987.659747
R354:50987.803297,0.017111,50987.803327,50987.820439
R355:50987.821146,0.014638,50987.821164,50987.835803
R356:50987.867813,0.005981,50987.867833,50987.873815
R357:50988.016070,0.290958,50988.016166,50988.307126
R358:50988.383293,0.259320,50988.383320,50988.642641
R359:50988.392918,0.029702,50988.642666,50988.672368
R360:50988.498448,0.018493,50988.672383,50988.690877
R361:50988.645853,0.064694,50988.690893,50988.755588
R362:50988.792290,0.260460,50988.792314,50989.052775
R363:50989.074034,0.087287,50989.074059,50989.161347
R364:50989.198661,0.025520,50989.198685,50989.224205
R365:50989.416528,0.100399,50989.416555,50989.516955
R366:50989.467673,0.001679,50989.516981,50989.518660
R367:50989.596449,0.042701,50989.596473,50989.639176
R368:50990.043328,0.073946,50990.043367,50990.117314
R369:50990.081734,0.036697,50990.117343,50990.154041
R370:50990.167161,0.103601,50990.167195,50990.270798
R371:50990.357034,0.031337,50990.357060,50990.388398
R372:50990.454683,0.040480,50990.454709,50990.495191
R373:50990.657141,0.142382,50990.657170,50990.799554
R374:50990.697404,0.115067,50990.799582,50990.914649
R375:50990.747179,0.186512,50990.914671,50991.101185
R376:50990.749915,0.091820,50991.101211,50991.193032
R377:50991.068820,0.110250,50991.193054,50991.303305
R378:50991.133480,0.188388,50991.303320,50991.491708
R379:50991.258216,0.029602,50991.491728,50991.521331
R380:50991.306224,0.072233,50991.521350,50991.593584
R381:50991.318920,0.094523,50991.593599,50991.688123
R382:50991.686531,0.172222,50991.688145,50991.860368
R383:50991.812756,0.133464,50991.860390,50991.993854
R384:50992.344968,0.044620,50992.345319,50992.389940
R385:50992.415244,0.002415,50992.415267,50992.417684
R386:50992.422745,0.066798,50992.422764,50992.489562
R387:50992.423605,0.123190,50992.489578,50992.612769
R388:50992.481379,0.070808,50992.612789,50992.683598
R389:50992.767330,0.008149,50992.767362,50992.775513
R390:50992.872373,0.066097,50992.872396,50992.938494
R391:50992.907711,0.004436,50992.938515,50992.942952
R392:50993.335878,0.028085,50993.335914,50993.364000
R393:50993.350597,0.094480,50993.364029,50993.458510
R394:50993.557704,0.325879,50993.557729,50993.883609
R395:50993.573962,0.018163,50993.883637,50993.901801
R396:50993.910799,0.141585,50993.910825,50994.052412
R397:50994.018515,0.000700,50994.052435,50994.053136
R398:50994.269009,0.133356,50994.269047,50994.402404
R399:50994.413061,0.255841,50994.413084,50994.668925
R400:50994.639996,0.154948,50994.668953,50994.823903
R401:50994.656911,0.010701,50994.823926,50994.834628
R402:50995.144735,0.027354,50995.144765,50995.172120
R403:50995.198330,0.009987,50995.198353,50995.208341
R404:50995.474909,0.032464,50995.474937,50995.507402
R405:50995.703809,0.277602,50995.703837,50995.981440
R406:50995.735555,0.010168,50995.981469,50995.991637
R407:50995.974023,0.186609,50995.991654,50996.178264
R408:50996.635552,0.117916,50996.635593,50996.753510
R409:50996.705215,0.056986,50996.753540,50996.810527
R410:50996.806856,0.039154,50996.810555,50996.849710
R411:50996.983775,0.013923,50996.983802,50996.997727
R412:50997.136712,0.047481,50997.136739,50997.184221
R413:50997.150857,0.107845,50997.184249,50997.292095
R414:50997.175419,0.212597,50997.292114,50997.504712
R415:50997.195693,0.023682,50997.504736,50997.528419
R416:50997.341266,0.075265,50997.528436,50997.603702
R417:50997.525217,0.286861,50997.603720,50997.890582
R418:50997.587641,0.013021,50997.890608,50997.903630
R419:50997.831307,0.072347,50997.903646,50997.975994
R420:50997.837831,0.023771,50997.976014,50997.999786
R421:50997.922787,0.017455,50997.999803,50998.017258
R422:50998.023246,0.056873,50998.023266,50998.080141
R423:50998.084683,0.104921,50998.084704,50998.189627
R424:50998.085606,0.061980,50998.189656,50998.251637
R425:50998.108107,0.151527,50998.251658,50998.403186
R426:50998.122779,0.115416,50998.403204,50998.518621
R427:50998.379704,0.201889,50998.518648,50998.720538
R428:50998.781467,0.004833,50998.781503,50998.786338
R429:50998.792277,0.019496,50998.792298,50998.811795
R430:50998.917095,0.011600,50998.917120,50998.928721
R431:50999.355317,0.090681,50999.355349,50999.446031
R432:50999.437181,0.120511,50999.446055,50999.566566
R433:50999.606739,0.052191,50999.606762,50999.658955
R434:50999.735965,0.086199,50999.735990,50999.822190
R435:51000.024045,0.025068,51000.024074,51000.049143
R436:51000.448285,0.046873,51000.448475,51000.495349
R437:51000.707816,0.010258,51000.707853,51000.718113
R438:51000.788015,0.048992,51000.788040,51000.837033
R439:51001.063041,0.272085,51001.063070,51001.335156
R440:51001.292307,0.178059,51001.335183,51001.513243
R441:51001.607706,0.100842,51001.607743,51001.708586
R442:51001.816607,0.097992,51001.816639,51001.914631
R443:51001.937621,0.086468,51001.937643,51002.024112
R444:51002.053964,0.002992,51002.054317,51002.057310
R445:51002.239692,0.091556,51002.239731,51002.331288
R446:51002.474772,0.015542,51002.474800,51002.490343
R447:51002.499734,0.150242,51002.499757,51002.650000
R448:51002.536089,0.132920,51002.650021,51002.782942
R449:51002.846054,0.109873,51002.846086,51002.955960
R450:51002.879970,0.011158,51002.955987,51002.967145
R451:51002.942553,0.010785,51002.967160,51002.977945
R452:51003.308091,0.031515,51003.308122,51003.339638
R453:51003.417028,0.033931,51003.417054,51003.450986
R454:51003.454180,0.293748,51003.454199,51003.747948
R455:51003.632846,0.070707,51003.747973,51003.818681
R456:51003.674689,0.275434,51003.818702,51004.094137
R457:51003.925899,0.034899,51004.094160,51004.129060
R458:51003.951467,0.103429,51004.129076,51004.232505
R459:51004.088696,0.026507,51004.232522,51004.259030
R460:51004.433186,0.099252,51004.433216,51004.532470
R461:51004.620015,0.167663,51004.620041,51004.787705
R462:51004.917883,0.002887,51004.917914,51004.920801
R463:51005.165259,0.096124,51005.165285,51005.261410
R464:51005.314042,0.148914,51005.314064,51005.462979
R465:51005.554545,0.007986,51005.554570,51005.562557
R466:51005.610308,0.018961,51005.610330,51005.629292
R467:51005.963713,0.044595,51005.963745,51006.008342
R468:51005.996604,0.047596,51006.008370,51006.055967
R469:51006.094164,0.010612,51006.094195,51006.104808
R470:51006.267981,0.203592,51006.268247,51006.471840
R471:51006.333683,0.011001,51006.471870,51006.482872
R472:51006.489619,0.138517,51006.489643,51006.628161
R473:51006.762772,0.045696,51006.762803,51006.808500
R474:51006.847592,0.031771,51006.847619,51006.879392
R475:51006.931156,0.007067,51006.931180,51006.938248
R476:51007.083739,0.056598,51007.083767,51007.140366
R477:51007.470124,0.112347,51007.470160,51007.582508
R478:51007.825246,0.063798,51007.825276,51007.889074
R479:51007.928169,0.025414,51007.928194,51007.953609
R480:51007.985838,0.085972,51007.985863,51008.071836
R481:51008.032932,0.013477,51008.071858,51008.085335
R482:51008.092670,0.065423,51008.092702,51008.158125
R483:51008.323362,0.021379,51008.323392,51008.344772
R484:51008.434258,0.014316,51008.434283,51008.448601
R485:51008.760615,0.020405,51008.760662,51008.781068
R486:51008.818460,0.231033,51008.818484,51009.049519
R487:51008.818948,0.165348,51009.049543,51009.214892
R488:51008.875751,0.116324,51009.214911,51009.331235
R489:51009.050973,0.004576,51009.331251,51009.335828
R490:51009.083139,0.149191,51009.335843,51009.485035
R491:51009.618465,0.197519,51009.618490,51009.816010
R492:51009.638460,0.514920,51009.816037,51010.330958
R493:51009.677185,0.110234,51010.330987,51010.441222
R494:51009.805218,0.176344,51010.441243,51010.617588
R495:51009.909742,0.124447,51010.617605,51010.742053
R496:51010.281198,0.021504,51010.742072,51010.763578
R497:51010.367826,0.016808,51010.763592,51010.780401
R498:51010.671188,0.039134,51010.780416,51010.819551
R499:51010.857842,0.076039,51010.857873,51010.933913
R500:51010.928944,0.102267,51010.933940,51011.036209
R501:51011.030808,0.061631,51011.036228,51011.097860
R502:51011.241265,0.000586,51011.241291,51011.241878
R503:51011.371116,0.021274,51011.371145,51011.392419
R504:51011.423285,0.058716,51011.423308,51011.482025
R505:51011.620319,0.105868,51011.620345,51011.726214
R506:51011.665280,0.042974,51011.726236,51011.769211
R507:51011.706524,0.055584,51011.769228,51011.824813
R508:51011.826925,0.005178,51011.826945,51011.832125
R509:51011.897085,0.165734,51011.897116,51012.062851
R510:51011.913620,0.431577,51012.062880,51012.494457
R511:51012.265646,0.033447,51012.494502,51012.527950
R512:51012.388433,0.044511,51012.527968,51012.572480
R513:51012.421553,0.192267,51012.572494,51012.764763
R514:51012.517903,0.154265,51012.764782,51012.919048
R515:51012.709454,0.015122,51012.919073,51012.934195
R516:51012.790852,0.010913,51012.934211,51012.945125
R517:51012.883552,0.343251,51012.945138,51013.288390
R518:51013.036458,0.203324,51013.288413,51013.491738
R519:51013.055759,0.162254,51013.491754,51013.654009
R520:51013.084699,0.050366,51013.654030,51013.704396
R521:51013.147331,0.076002,51013.704411,51013.780414
R522:51013.248719,0.350796,51013.780429,51014.131226
R523:51013.476490,0.009269,51014.131250,51014.140520
R524:51014.007874,0.005453,51014.140534,51014.145988
R525:51014.011353,0.229781,51014.146002,51014.375784
R526:51014.391642,0.054325,51014.391666,51014.445992
R527:51014.398418,0.024827,51014.446021,51014.470849
R528:51014.432282,0.097496,51014.470865,51014.568362
R529:51014.683437,0.061895,51014.683464,51014.745360
R530:51014.696202,0.061607,51014.745385,51014.806993
R531:51014.783867,0.180504,51014.807010,51014.987514
R532:51014.937362,0.022594,51014.987537,51015.010132
R533:51015.075477,0.111645,51015.075503,51015.187149
R534:51015.346445,0.328478,51015.346474,51015.674953
R535:51015.358795,0.048533,51015.674979,51015.723514
