request id,send time,request length, recieved time,completed time
R145:2315.899502,0.096473,2315.899527,2315.996001
R146:2315.931802,0.124036,2315.996023,2316.000000
R147:2316.052874,0.206683,2316.052895,2316.259579
R148:2316.769290,0.018966,2316.769318,2316.788285
R149:2317.264282,0.066181,2317.264323,2317.330505
R150:2317.658862,0.196097,2317.658897,2317.854995
R151:2317.747082,0.172609,2317.855016,2318.000000
R152:2318.348092,0.071541,2318.348119,2318.419661
R153:2318.520471,0.026674,2318.520491,2318.547166
R154:2318.564895,0.056505,2318.564916,2318.621422
R155:2319.064750,0.157508,2319.064830,2319.222339
R156:2319.220514,0.028665,2319.222361,2319.251027
R157:2319.391811,0.096048,2319.391834,2319.487884
R158:2319.441568,0.012477,2319.487904,2319.500382
R159:2319.766657,0.056509,2319.766682,2319.823192
R160:2319.997698,0.107356,2319.997721,2320.000000
R161:2320.452960,0.020915,2320.453002,2320.473919
R162:2320.502045,0.010772,2320.502064,2320.512837
R163:2320.674609,0.037248,2320.674631,2320.711881
R164:2320.711819,0.223892,2320.711900,2320.935793
R165:2320.810022,0.081093,2320.935818,2321.000000
R166:2321.407849,0.142038,2321.407876,2321.549915
R167:2321.861104,0.033994,2321.861131,2321.895126
R168:2322.032452,0.089615,2322.032474,2322.122090
R169:2322.157822,0.024969,2322.157848,2322.182818
R170:2322.392522,0.006276,2322.392557,2322.398834
R171:2322.433531,0.086823,2322.433552,2322.520376
R172:2322.462075,0.028338,2322.520395,2322.548733
R173:2322.575068,0.007964,2322.575088,2322.583054
R174:2322.675719,0.227135,2322.675738,2322.902875
R175:2322.815092,0.025709,2322.902895,2322.928605
R176:2323.034115,0.119546,2323.034137,2323.153684
R177:2323.302912,0.014259,2323.302939,2323.317199
R178:2323.470009,0.081884,2323.470033,2323.551918
R179:2324.006498,0.019416,2324.006523,2324.025940
R180:2324.188822,0.046289,2324.188844,2324.235134
R181:2324.392699,0.041793,2324.392726,2324.434520
R182:2324.835618,0.032879,2324.835644,2324.868523
R183:2324.905672,0.084827,2324.905693,2324.990521
R184:2325.232428,0.034405,2325.232453,2325.266858
R185:2326.279794,0.012189,2326.279871,2326.292062
R186:2326.849433,0.000452,2326.849462,2326.849915
R187:2326.981694,0.124078,2326.981715,2327.000000
R188:2327.363998,0.010149,2327.364026,2327.374176
R189:2327.450935,0.106380,2327.450956,2327.557338
R190:2327.952560,0.049684,2327.952584,2328.000000
R191:2327.965179,0.102558,2328.000021,2328.102579
R192:2329.040849,0.053521,2329.040877,2329.094399
R193:2329.100078,0.008219,2329.100096,2329.108317
R194:2329.601056,0.040226,2329.601090,2329.641318
R195:2329.627291,0.089198,2329.641341,2329.730540
R196:2329.717102,0.011768,2329.730561,2329.742330
R197:2330.131117,0.004575,2330.131202,2330.135778
R198:2330.144353,0.126507,2330.144427,2330.270935
R199:2330.297357,0.048700,2330.297376,2330.346077
R200:2330.591845,0.074226,2330.591871,2330.666098
R201:2330.623567,0.062901,2330.666120,2330.729021
R202:2330.839644,0.037441,2330.839668,2330.877110
R203:2331.065655,0.182978,2331.065681,2331.248660
R204:2331.156375,0.015509,2331.248683,2331.264193
R205:2331.318233,0.062168,2331.318254,2331.380423
R206:2331.553476,0.075569,2331.553501,2331.629071
R207:2331.794683,0.147569,2331.794709,2331.942279
R208:2331.861231,0.008672,2331.942300,2331.950973
R209:2331.879410,0.015492,2331.950986,2331.966479
R210:2332.522785,0.021294,2332.522811,2332.544106
R211:2332.687120,0.028638,2332.687141,2332.715780
R212:2333.125416,0.175501,2333.125443,2333.300945
R213:2333.235911,0.140575,2333.300967,2333.441544
R214:2333.341419,0.003084,2333.441564,2333.444648
R215:2333.610507,0.125520,2333.610531,2333.736052
R216:2333.684945,0.150710,2333.736074,2333.886785
R217:2333.930807,0.020813,2333.930830,2333.951644
R218:2334.022921,0.078991,2334.022942,2334.101933
R219:2334.078103,0.093560,2334.101952,2334.195513
R220:2334.107175,0.105920,2334.195526,2334.301447
R221:2334.488303,0.042734,2334.488341,2334.531076
R222:2334.544220,0.047431,2334.544242,2334.591674
R223:2334.639060,0.040613,2334.639081,2334.679695
R224:2334.704740,0.014008,2334.704760,2334.718768
R225:2334.895028,0.001224,2334.895051,2334.896276
R226:2335.097688,0.040128,2335.097765,2335.137895
R227:2335.217298,0.111429,2335.217320,2335.328750
R228:2335.308420,0.087404,2335.328769,2335.416173
R229:2335.383859,0.210052,2335.416188,2335.626241
R230:2335.584789,0.138300,2335.626260,2335.764561
R231:2335.874386,0.031158,2335.874409,2335.905567
R232:2336.173607,0.000502,2336.173683,2336.174187
R233:2336.433159,0.154777,2336.433232,2336.588010
R234:2336.623507,0.085763,2336.623531,2336.709295
R235:2336.864398,0.042667,2336.864423,2336.907091
R236:2337.047132,0.105744,2337.047156,2337.152901
R237:2337.159566,0.094385,2337.159587,2337.253973
R238:2337.564322,0.002787,2337.564348,2337.567136
R239:2337.605816,0.096456,2337.605836,2337.702293
R240:2337.622246,0.080404,2337.702310,2337.782714
R241:2337.674203,0.069912,2337.782731,2337.852643
R242:2337.975460,0.000477,2337.975484,2337.975963
R243:2337.975757,0.025269,2337.975987,2338.000001
R244:2338.066815,0.162400,2338.066837,2338.229238
R245:2338.333147,0.034797,2338.333170,2338.367968
R246:2338.383129,0.176004,2338.383148,2338.559152
R247:2338.658300,0.031313,2338.658324,2338.689638
R248:2338.923143,0.017177,2338.923166,2338.940344
R249:2339.463895,0.058341,2339.463929,2339.522272
R250:2339.506650,0.093829,2339.522297,2339.616127
R251:2339.948124,0.017675,2339.948151,2339.965826
R252:2340.534438,0.102034,2340.534475,2340.636509
R253:2340.659890,0.066062,2340.659910,2340.725973
R254:2341.167900,0.224617,2341.167925,2341.392543
R255:2341.503703,0.217625,2341.503726,2341.721352
R256:2341.570074,0.225779,2341.721372,2341.947152
R257:2341.770519,0.067019,2341.947170,2342.000000
R258:2341.941039,0.133972,2342.000015,2342.133988
R259:2342.640805,0.075219,2342.640841,2342.716061
R260:2343.061510,0.446682,2343.061595,2343.508279
R261:2343.329179,0.032697,2343.508300,2343.540998
R262:2344.015834,0.074129,2344.015862,2344.089992
R263:2344.534336,0.118692,2344.534428,2344.653121
R264:2344.788221,0.132026,2344.788247,2344.920273
R265:2345.161620,0.077275,2345.161646,2345.238922
R266:2345.237856,0.015222,2345.238948,2345.254171
R267:2345.396858,0.166926,2345.396879,2345.563806
R268:2345.793657,0.090990,2345.793683,2345.884674
R269:2346.309609,0.078892,2346.309635,2346.388529
R270:2346.442590,0.086444,2346.442611,2346.529056
R271:2346.669746,0.013381,2346.669770,2346.683152
R272:2346.863112,0.002793,2346.863139,2346.865933
R273:2347.079424,0.060844,2347.079448,2347.140293
R274:2347.381194,0.060309,2347.381272,2347.441582
R275:2347.828068,0.056081,2347.828144,2347.884227
R276:2347.857965,0.004143,2347.884249,2347.888393
R277:2348.036492,0.040465,2348.036515,2348.076981
R278:2348.457484,0.050142,2348.457563,2348.507706
R279:2348.711291,0.044405,2348.711315,2348.755721
R280:2348.750173,0.043514,2348.755743,2348.799257
R281:2348.821119,0.105368,2348.821141,2348.926510
R282:2348.825537,0.139697,2348.926528,2349.000000
R283:2349.038713,0.049328,2349.038734,2349.088062
